Crate,Algorithm,Coverage
fixed,Random Search,0.52
fixed,Random Search,0.45
fixed,Random Search,0.6
fixed,Random Search,0.63
fixed,Random Search,0.49
fixed,Random Search,0.63
fixed,Random Search,0.47
fixed,Random Search,0.41
fixed,Random Search,0.42
fixed,Random Search,0.56
fixed,Random Search,0.56
fixed,Random Search,0.41
fixed,Random Search,0.49
fixed,Random Search,0.6
fixed,Random Search,0.61
fixed,Random Search,0.52
fixed,Random Search,0.65
fixed,Random Search,0.51
fixed,Random Search,0.43
fixed,Random Search,0.57
fixed,Random Search,0.6
fixed,Random Search,0.53
fixed,Random Search,0.58
fixed,Random Search,0.55
fixed,Random Search,0.45
fixed,Random Search,0.41
fixed,Random Search,0.51
fixed,Random Search,0.4
fixed,Random Search,0.59
fixed,Random Search,0.5
fixed,DynaMOSA,0.59
fixed,DynaMOSA,0.49
fixed,DynaMOSA,0.58
fixed,DynaMOSA,0.46
fixed,DynaMOSA,0.68
fixed,DynaMOSA,0.48
fixed,DynaMOSA,0.7
fixed,DynaMOSA,0.45
fixed,DynaMOSA,0.47
fixed,DynaMOSA,0.54
fixed,DynaMOSA,0.55
fixed,DynaMOSA,0.48
fixed,DynaMOSA,0.45
fixed,DynaMOSA,0.51
fixed,DynaMOSA,0.64
fixed,DynaMOSA,0.67
fixed,DynaMOSA,0.56
fixed,DynaMOSA,0.66
fixed,DynaMOSA,0.45
fixed,DynaMOSA,0.7
fixed,DynaMOSA,0.65
fixed,DynaMOSA,0.67
fixed,DynaMOSA,0.57
fixed,DynaMOSA,0.59
fixed,DynaMOSA,0.45
fixed,DynaMOSA,0.53
fixed,DynaMOSA,0.65
fixed,DynaMOSA,0.57
fixed,DynaMOSA,0.63
fixed,DynaMOSA,0.6
